Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2012-08-03,3135.1,3135.1,3063.3,3111.2,32369,VND,71.79999999999973,23.90000000000009,3152.214285714286,3311.1785714285716,3316.3,53.00479313469315,163.110116179257
2012-08-06,3111.2,3135.1,3111.2,3135.1,22389,VND,23.90000000000009,-23.90000000000009,3135.1142857142854,3280.4071428571433,3306.042857142857,27.626221154038223,167.5638104467649
2012-08-07,3135.1,3135.1,3063.3,3111.2,28901,VND,71.79999999999973,23.90000000000009,3124.857142857142,3254.7714285714283,3302.62380952381,18.804419440388507,170.8992858521437
2012-08-08,3111.2,3111.2,3039.4,3087.2,28477,VND,71.79999999999973,24.0,3114.5999999999995,3220.5785714285716,3296.9238095238097,16.520189668423196,176.16659701763206
2012-08-09,3087.2,3135.1,3087.2,3135.1,36415,VND,47.90000000000009,-47.90000000000009,3118.0142857142855,3188.1,3288.947619047619,18.095066415611523,179.65412775402223
2012-08-10,3135.1,3135.1,3063.3,3111.2,35452,VND,71.79999999999973,23.90000000000009,3118.0142857142855,3160.75,3275.2761904761905,18.095066415611523,181.82729691873251
2012-08-13,3135.1,3135.1,3063.3,3087.2,36608,VND,71.79999999999973,47.90000000000009,3111.171428571429,3140.2357142857145,3258.1809523809525,19.555111376988823,181.83011746973807
2012-08-14,3087.2,3159.0,3063.3,3159.0,42157,VND,95.69999999999982,-71.80000000000018,3118.0,3135.1071428571427,3246.785714285714,26.631998298049236,180.10003688429794
2012-08-15,3159.0,3206.9,3159.0,3183.0,23121,VND,47.90000000000009,-24.0,3124.8428571428567,3129.9785714285713,3228.552380952381,36.19483651696828,164.92022501518395
2012-08-16,3159.0,3183.0,3111.2,3135.1,27976,VND,71.80000000000018,23.90000000000009,3128.2571428571428,3126.557142857143,3212.5999999999995,35.818703547495204,156.36778120831468
2012-08-17,3111.2,3135.1,3111.2,3135.1,21965,VND,23.90000000000009,-23.90000000000009,3135.1,3124.85,3192.0857142857144,30.90641788820557,134.4182773499414
2012-08-20,3135.1,3183.0,3087.2,3111.2,32754,VND,95.80000000000018,23.90000000000009,3131.685714285714,3124.8499999999995,3169.295238095238,32.19950458084518,99.70551377031298
2012-08-21,3111.2,3111.2,2967.6,2967.6,74333,VND,143.5999999999999,143.5999999999999,3111.171428571429,3114.5928571428567,3144.2238095238095,70.45028304390574,77.71953361140065
2012-08-22,2824.0,2871.8,2824.0,2824.0,25394,VND,47.80000000000018,0.0,3073.5714285714284,3092.371428571428,3118.0142857142855,130.24076057172067,88.3014738593086
2012-08-23,2704.3,2704.3,2704.3,2704.3,16185,VND,0.0,0.0,3008.6142857142854,3063.3071428571425,3092.942857142857,183.1680779009274,122.71548219943796
2012-08-24,2584.7,2632.5,2584.7,2632.5,21695,VND,47.80000000000018,-47.80000000000018,2929.9714285714285,3027.407142857143,3063.309523809524,211.76321457617607,153.0605857324937
2012-08-27,2584.7,2584.7,2512.9,2512.9,30365,VND,71.79999999999973,71.79999999999973,2841.0857142857144,2984.671428571429,3031.4,240.00975972222986,191.80629812394668
2012-08-28,2465.0,2488.9,2441.1,2488.9,25433,VND,47.80000000000018,-23.90000000000009,2748.7714285714283,2941.9357142857143,2999.4904761904763,232.22295116469022,222.75940362816192
2012-08-29,2488.9,2608.6,2488.9,2608.6,36685,VND,119.69999999999982,-119.69999999999982,2676.9714285714285,2904.328571428571,2975.557142857143,171.15873445714786,236.71950610678692
2012-08-30,2608.6,2728.3,2608.6,2728.3,84314,VND,119.70000000000027,-119.70000000000027,2642.785714285714,2876.9785714285713,2957.32380952381,119.55534880795582,240.46601195340375
2012-08-31,2728.3,2800.0,2680.4,2800.0,101115,VND,119.59999999999991,-71.69999999999982,2639.3571428571427,2856.464285714286,2941.3666666666663,113.69280037523681,239.19419167978555
2012-09-04,2800.0,2895.8,2800.0,2895.8,48554,VND,95.80000000000018,-95.80000000000018,2666.714285714286,2837.664285714286,2931.1095238095236,149.36687973551886,236.14622568394904
2012-09-05,2895.8,2919.7,2800.0,2895.8,46627,VND,119.69999999999982,0.0,2704.3285714285716,2817.1500000000005,2919.714285714286,170.91352310736568,231.53925862740212
2012-09-06,2847.9,2895.8,2824.0,2824.0,28554,VND,71.80000000000018,23.90000000000009,2748.7714285714287,2794.9285714285716,2906.0380952380956,152.2710162209846,228.12005715456772
2012-09-07,2824.0,2847.9,2776.1,2800.0,41694,VND,71.80000000000018,24.0,2793.214285714286,2770.9928571428572,2892.3619047619045,100.3193306160702,225.30777278248365
2012-09-10,2776.1,2776.1,2680.4,2680.4,32253,VND,95.69999999999982,95.69999999999982,2803.4714285714285,2740.221428571429,2870.709523809524,79.8873939636527,222.64687041316068
2012-09-11,2656.5,2680.4,2608.6,2680.4,40461,VND,71.80000000000018,-23.90000000000009,2796.628571428572,2719.707142857143,2850.195238095238,88.93821290257611,219.20048694335372
2012-09-12,2560.7,2560.7,2560.7,2560.7,29633,VND,0.0,0.0,2762.442857142857,2700.9000000000005,2825.1238095238095,125.78441685609658,220.8408021738168
2012-09-13,2608.6,2632.5,2441.1,2632.5,107203,VND,191.4000000000001,-23.90000000000009,2724.8285714285716,2695.7714285714287,2800.052380952381,118.41135523098424,210.69453153572982
2012-09-14,2632.5,2752.2,2584.7,2752.2,72137,VND,167.5,-119.69999999999982,2704.3142857142857,2704.3214285714284,2779.5380952380956,93.71909141289018,191.65687171662682
2012-09-17,2752.2,2752.2,2680.4,2704.3,10058,VND,71.79999999999973,47.899999999999636,2687.214285714286,2717.9928571428572,2759.0238095238096,77.81181205484101,173.93189444370182
2012-09-18,2704.3,2704.3,2632.5,2632.5,16647,VND,71.80000000000018,71.80000000000018,2663.285714285714,2728.25,2735.0904761904762,61.363763155396306,152.90391723162324
2012-09-19,2632.5,2632.5,2608.6,2632.5,21579,VND,23.90000000000009,0.0,2656.442857142857,2729.957142857143,2712.2952380952383,61.80636043722713,127.62180642901006
2012-09-20,2608.6,2608.6,2512.9,2536.8,25818,VND,95.69999999999982,71.79999999999973,2635.9285714285716,2716.2785714285715,2691.7809523809524,74.96085009949911,118.85432520131903
2012-09-21,2417.1,2488.9,2417.1,2417.1,69825,VND,71.80000000000018,0.0,2615.414285714286,2688.9285714285716,2672.4047619047624,110.29923584772577,128.95941018864735
2012-09-24,2297.5,2297.5,2297.5,2297.5,86703,VND,0.0,0.0,2567.557142857143,2646.1928571428575,2653.0333333333338,162.14240507600405,152.35920823286884
2012-09-25,2321.4,2393.2,2321.4,2393.2,16185,VND,71.79999999999973,-71.79999999999973,2516.2714285714283,2610.292857142857,2641.6380952380955,150.35336948105916,162.5778935655271
2012-09-26,2393.2,2465.0,2393.2,2465.0,11368,VND,71.80000000000018,-71.80000000000018,2482.085714285714,2584.65,2639.3571428571427,125.65175988392431,164.79528079238784
2012-09-27,2465.0,2536.8,2465.0,2536.8,25510,VND,71.80000000000018,-71.80000000000018,2468.414285714286,2565.85,2641.6380952380955,110.8986238053816,162.9295936170095
2012-09-28,2536.8,2560.7,2465.0,2465.0,17957,VND,95.69999999999982,71.80000000000018,2444.4857142857145,2550.464285714286,2634.8,84.52862293484503,167.3392661631256
2012-10-01,2465.0,2465.0,2345.3,2465.0,16570,VND,119.69999999999982,0.0,2434.2285714285717,2535.0785714285716,2622.2619047619046,75.31375957270774,169.82890059175404
2012-10-02,2465.0,2488.9,2393.2,2488.9,11984,VND,95.70000000000027,-23.90000000000009,2444.4857142857145,2529.95,2607.447619047619,77.45115511465617,167.0962226355253
2012-10-03,2488.9,2560.7,2488.9,2560.7,16300,VND,71.79999999999973,-71.79999999999973,2482.085714285714,2524.8214285714284,2591.4904761904763,54.767278204483794,153.64145893857986
2012-10-04,2560.7,2560.7,2465.0,2560.7,13795,VND,95.69999999999982,0.0,2506.0142857142855,2511.1428571428573,2575.5333333333333,45.21841175812112,136.95080990394598
2012-10-05,2560.7,2632.5,2512.9,2632.5,13179,VND,119.59999999999991,-71.80000000000018,2529.942857142857,2506.0142857142855,2566.4142857142856,61.341472027479846,125.47384303402723
2012-10-08,2632.5,2704.3,2632.5,2704.3,35760,VND,71.80000000000018,-71.80000000000018,2553.871428571428,2511.1428571428573,2561.8571428571427,90.29766911521386,118.0863606494924
2012-10-09,2704.3,2776.1,2704.3,2776.1,11792,VND,71.79999999999973,-71.79999999999973,2598.3142857142857,2521.4,2566.4142857142856,112.97731967933117,124.55907147104016
2012-10-10,2752.2,2800.0,2752.2,2776.1,7707,VND,47.80000000000018,-23.90000000000009,2642.7571428571428,2538.4928571428572,2570.9714285714285,112.9838757987026,130.54472085408332
2012-10-11,2776.1,2800.0,2776.1,2800.0,6551,VND,23.90000000000009,-23.90000000000009,2687.2,2565.842857142857,2582.3666666666663,103.13361883184967,139.72476277792245
2012-10-12,2800.0,2800.0,2704.3,2752.2,10558,VND,95.69999999999982,47.80000000000018,2714.557142857143,2598.3214285714284,2588.0666666666666,88.32054983880646,144.2407547586558
2012-10-15,2752.2,2752.2,2680.4,2680.4,3198,VND,71.79999999999973,71.79999999999973,2731.657142857143,2618.8357142857144,2584.647619047619,60.8973687759074,140.96952017745176
2012-10-16,2632.5,2680.4,2560.7,2680.4,5009,VND,119.70000000000027,-47.90000000000009,2738.5,2634.221428571429,2583.5095238095237,49.528308403907516,140.0486947628405
2012-10-17,2680.4,2680.4,2680.4,2680.4,385,VND,0.0,0.0,2735.085714285714,2644.4785714285713,2585.790476190476,52.9822117500209,141.27122461695893
2012-10-18,2680.4,2680.4,2680.4,2680.4,231,VND,0.0,0.0,2721.414285714286,2659.8642857142854,2588.0714285714284,52.98221175002277,142.44491968080328
2012-10-19,2680.4,2680.4,2680.4,2680.4,39,VND,0.0,0.0,2707.7428571428572,2675.25,2594.909523809524,48.69287617810107,143.30473790065437
2012-10-22,2680.4,2680.4,2680.4,2680.4,1965,VND,0.0,0.0,2690.6571428571433,2688.9285714285716,2607.447619047619,27.13784916243003,138.40449277050558
2012-10-23,2680.4,2680.4,2608.6,2608.6,539,VND,71.80000000000018,71.80000000000018,2670.1428571428573,2692.35,2622.2619047619046,27.137849162435675,118.83626330461489
2012-10-24,2608.6,2608.6,2584.7,2584.7,154,VND,23.90000000000009,23.90000000000009,2656.4714285714285,2694.0642857142852,2631.3809523809523,41.44412762148786,107.15325295603898
2012-10-25,2584.7,2584.7,2584.7,2584.7,77,VND,0.0,0.0,2642.7999999999997,2690.65,2637.080952380952,47.567320715178695,100.8589590421241
2012-10-26,2584.7,2584.7,2584.7,2584.7,77,VND,0.0,0.0,2629.128571428571,2682.1071428571427,2639.3619047619045,48.698723949469105,99.00222965268875
2012-10-29,2584.7,2584.7,2584.7,2584.7,1272,VND,0.0,0.0,2615.457142857143,2668.4357142857148,2645.0619047619048,45.21463100771644,91.63306977398344
2012-10-30,2584.7,2584.7,2536.8,2536.8,347,VND,47.899999999999636,47.899999999999636,2594.942857142857,2651.3428571428567,2648.480952380952,43.377600100715526,85.72784039657625
2012-10-31,2536.8,2536.8,2512.9,2512.9,154,VND,23.90000000000009,23.90000000000009,2571.0142857142855,2630.835714285714,2649.62380952381,33.44091448998585,83.62832597137847
2012-11-01,2512.9,2536.8,2512.9,2536.8,116,VND,23.90000000000009,-23.90000000000009,2560.7571428571428,2615.4500000000003,2648.485714285714,30.906410184590232,85.0495460642061
2012-11-02,2536.8,2536.8,2465.0,2465.0,347,VND,71.80000000000018,71.80000000000018,2543.657142857143,2600.0642857142857,2643.9285714285716,45.241089625454784,92.24778123548764
2012-11-05,2488.9,2488.9,2488.9,2488.9,39,VND,0.0,0.0,2529.9714285714285,2586.3857142857137,2637.0904761904762,45.24613111609497,98.26351258109577
2012-11-06,2488.9,2536.8,2488.9,2536.8,154,VND,47.90000000000009,-47.90000000000009,2523.128571428572,2576.128571428572,2629.114285714286,38.74470778022436,99.32759075769214
2012-11-07,2584.7,2584.7,2584.7,2584.7,39,VND,0.0,0.0,2523.128571428572,2569.292857142857,2620.0,38.74470778022436,93.79305944478683
2012-11-08,2560.7,2608.6,2560.7,2608.6,154,VND,47.90000000000009,-47.90000000000009,2533.3857142857146,2564.164285714286,2612.0238095238096,50.644033165423515,86.7091396842066
2012-11-09,2632.5,2632.5,2632.5,2632.5,39,VND,0.0,0.0,2550.4714285714285,2560.7428571428572,2604.0476190476193,61.57574507039697,75.53731276039014
2012-11-12,2632.5,2632.5,2632.5,2632.5,77,VND,0.0,0.0,2564.1428571428573,2562.4500000000003,2598.347619047619,68.29208976031877,67.93225757371103
2012-11-13,2656.5,2656.5,2656.5,2656.5,77,VND,0.0,0.0,2591.5,2567.5785714285716,2597.209523809524,59.78363767248363,66.6774842414987
2012-11-14,2656.5,2656.5,2656.5,2656.5,77,VND,0.0,0.0,2615.442857142857,2572.707142857143,2596.0714285714284,43.069550618706025,65.3778413751215
2012-11-15,2632.5,2632.5,2632.5,2632.5,39,VND,0.0,0.0,2629.1142857142854,2576.121428571429,2593.790476190476,25.585831272906525,63.08395917168895
2012-11-16,2632.5,2632.5,2632.5,2632.5,77,VND,0.0,0.0,2635.942857142857,2579.535714285714,2591.5095238095237,16.53399096297152,60.61339707338078
2012-11-19,2656.5,2656.5,2656.5,2656.5,39,VND,0.0,0.0,2642.785714285714,2588.0857142857144,2590.371428571428,12.828539612601565,59.065524147937325
2012-11-20,2560.7,2560.7,2560.7,2560.7,154,VND,0.0,0.0,2632.5285714285715,2591.5,2584.671428571429,33.87042536353113,55.618199744962894
2012-11-21,2488.9,2488.9,2488.9,2488.9,116,VND,0.0,0.0,2612.014285714286,2588.078571428571,2578.971428571428,63.98769226910667,59.069866623098235
2012-11-22,2488.9,2488.9,2369.3,2369.3,116,VND,119.59999999999991,119.59999999999991,2570.9857142857145,2581.242857142857,2568.714285714286,107.79176574268791,74.66755845564927
2012-11-23,2369.3,2369.3,2273.5,2273.5,15375,VND,95.80000000000018,95.80000000000018,2516.2714285714287,2565.8571428571427,2553.8952380952383,147.16423607988102,98.43503683244128
2012-11-26,2177.8,2345.3,2177.8,2177.8,3160,VND,167.5,0.0,2451.3142857142857,2540.214285714286,2534.519047619048,183.24013778444302,127.7504701324473
2012-11-27,2225.7,2273.5,2225.7,2273.5,1233,VND,47.80000000000018,-47.80000000000018,2400.0285714285715,2517.9857142857145,2519.7000000000003,174.08799225576539,139.1770060031964
2012-11-28,2321.4,2369.3,2321.4,2369.3,116,VND,47.90000000000009,-47.90000000000009,2359.0,2500.8928571428573,2511.7238095238095,132.42798042719312,142.89795626521644
2012-11-29,2417.1,2441.1,2417.1,2441.1,77,VND,24.0,-24.0,2341.914285714286,2487.2214285714285,2508.304761904762,107.42213348249089,143.72497513029631
2012-11-30,2512.9,2512.9,2512.9,2512.9,39,VND,0.0,0.0,2345.342857142857,2478.6785714285716,2507.1666666666665,113.12685883777327,143.58260804619462
2012-12-03,2560.7,2608.6,2560.7,2608.6,116,VND,47.90000000000009,-47.90000000000009,2379.5285714285715,2475.2571428571428,2514.004761904762,151.2921314796107,144.88755114296146
2012-12-04,2656.5,2656.5,2656.5,2656.5,77,VND,0.0,0.0,2434.2428571428572,2475.2571428571428,2521.985714285714,174.09355585575284,148.017749900909
2012-12-05,2656.5,2656.5,2656.5,2656.5,77,VND,0.0,0.0,2502.628571428572,2476.9714285714285,2527.685714285714,148.7450023170817,150.89357602538294
2012-12-06,2704.3,2752.2,2704.3,2752.2,154,VND,47.899999999999636,-47.899999999999636,2571.0142857142855,2485.5214285714287,2535.6619047619047,135.27762106840393,158.30310317932552
2012-12-07,2752.2,2752.2,2752.2,2752.2,39,VND,0.0,0.0,2625.714285714286,2492.3571428571427,2542.5,116.18604948641314,164.58801292929468
2012-12-10,2800.0,2800.0,2800.0,2800.0,77,VND,0.0,0.0,2676.9857142857145,2509.4500000000003,2550.4761904761904,99.06811509558385,173.01076817578596
2012-12-11,2680.4,2680.4,2680.4,2680.4,39,VND,0.0,0.0,2700.9142857142856,2523.128571428571,2552.7571428571428,68.27206428638911,174.4559473662111
2012-12-12,2560.7,2728.3,2560.7,2728.3,193,VND,167.60000000000036,-167.60000000000036,2718.014285714286,2548.7714285714287,2556.1761904761906,54.996406809214534,177.27165285170534
2012-12-13,2776.1,2776.1,2608.6,2608.6,347,VND,167.5,167.5,2711.171428571429,2572.707142857143,2553.8952380952383,65.83734285575068,176.22129688605776
2012-12-14,2488.9,2488.9,2488.9,2488.9,116,VND,0.0,0.0,2687.2285714285717,2594.9285714285716,2547.057142857143,106.77869191762613,175.80424218841316
2012-12-17,2536.8,2536.8,2536.8,2536.8,347,VND,0.0,0.0,2656.457142857143,2613.7357142857145,2542.5,115.60668748172348,174.7156604314956
2012-12-18,2512.9,2512.9,2512.9,2512.9,39,VND,0.0,0.0,2622.2714285714287,2623.992857142857,2535.6619047619047,117.93413012203139,172.83076252856196
2012-12-19,2512.9,2512.9,2512.9,2512.9,39,VND,0.0,0.0,2581.2571428571428,2629.121428571428,2533.385714285714,93.13987433155546,172.79928323268012
2012-12-20,2536.8,2536.8,2536.8,2536.8,39,VND,0.0,0.0,2560.7428571428572,2630.828571428571,2535.6666666666665,82.91712443055141,172.49858936625262
2012-12-21,2536.8,2536.8,2536.8,2536.8,39,VND,0.0,0.0,2533.3857142857146,2625.7000000000003,2543.6428571428573,37.66180331043364,168.24129567808924
2012-12-24,2536.8,2536.8,2417.1,2417.1,38958,VND,119.70000000000027,119.70000000000027,2506.0285714285715,2608.6,2550.480952380952,43.08277746743385,159.39834572247378
2012-12-25,2417.1,2465.0,2297.5,2393.2,28939,VND,167.5,23.90000000000009,2492.3571428571427,2589.792857142857,2560.7380952380954,60.91701615448466,139.96311469885237
2012-12-26,2393.2,2417.1,2321.4,2369.3,37494,VND,95.69999999999982,23.899999999999636,2468.4285714285716,2562.4428571428575,2565.2999999999997,72.37075178764475,131.43425352629203
2012-12-27,2369.3,2417.1,2369.3,2369.3,39691,VND,47.79999999999973,0.0,2447.914285714286,2535.0928571428567,2565.3,77.8118120548642,131.43425352629203
2012-12-28,2417.1,2417.1,2273.5,2297.5,211362,VND,143.5999999999999,119.59999999999991,2417.1428571428573,2499.2000000000003,2558.461904761905,89.53697294321107,141.56420972902757
2013-01-02,2225.7,2225.7,2201.7,2201.7,37802,VND,24.0,24.0,2369.2714285714287,2465.0071428571428,2543.6428571428573,103.40639429443789,161.46206852212148
2013-01-03,2106.0,2106.0,2106.0,2106.0,8362,VND,0.0,0.0,2307.7285714285713,2420.557142857143,2519.709523809524,114.66665766899051,186.63908193295333
2013-01-04,2010.3,2010.3,2010.3,2010.3,28092,VND,0.0,0.0,2249.6142857142854,2377.8214285714284,2488.9380952380952,148.18423699997183,214.19440580044184
2013-01-07,1914.6,2082.1,1914.6,2082.1,195255,VND,167.5,-167.5,2205.1714285714284,2348.7642857142855,2461.5857142857144,144.55069138879486,227.95985454840127
2013-01-08,1986.4,2177.8,1986.4,1986.4,231824,VND,191.4000000000001,0.0,2150.4714285714285,2309.4500000000003,2425.1190476190477,144.53807703962482,240.07629332997814
2013-01-09,1890.6,2058.2,1890.6,1890.6,224503,VND,167.5999999999999,0.0,2082.0857142857144,2265.0,2384.0904761904762,136.78359341894392,254.56934007216216
2013-01-10,1914.6,1962.4,1818.8,1962.4,51174,VND,143.60000000000014,-47.80000000000018,2034.2142857142856,2225.6785714285716,2344.204761904762,103.3909639601038,251.74836936156078
2013-01-11,1986.4,2010.3,1866.7,2010.3,33564,VND,143.5999999999999,-23.899999999999864,2006.8714285714286,2188.0714285714284,2312.295238095238,72.3707517876807,249.46216241387177
2013-01-14,1986.4,1986.4,1914.6,1938.5,4778,VND,71.80000000000018,47.90000000000009,1982.9428571428573,2145.3357142857144,2274.685714285714,60.9170161545319,243.06237118428857
2013-01-15,1890.6,1914.6,1890.6,1914.6,12601,VND,24.0,-24.0,1969.2714285714285,2109.442857142857,2241.6380952380955,64.39367759582078,242.571046244611
2013-01-16,1914.6,2034.2,1794.9,1962.4,41964,VND,239.29999999999995,-47.80000000000018,1952.1714285714286,2078.671428571429,2216.5666666666666,41.12852677053607,242.945426656581
2013-01-17,1962.4,1962.4,1938.5,1938.5,17764,VND,23.90000000000009,23.90000000000009,1945.3285714285716,2047.8999999999999,2188.0761904761903,38.377237797702996,238.55559499784712
2013-01-18,1986.4,1986.4,1962.4,1962.4,2351,VND,24.0,24.0,1955.5857142857144,2018.8357142857142,2161.8619047619045,29.990633458915845,231.21026248029204
2013-01-21,1962.4,1962.4,1842.8,1842.8,4239,VND,119.60000000000014,119.60000000000014,1938.5,1986.357142857143,2129.9523809523807,51.68391110099742,226.534091516184
2013-01-22,1842.8,1842.8,1794.9,1794.9,16878,VND,47.899999999999864,47.899999999999864,1907.7285714285713,1957.3,2094.62380952381,64.37509130853225,217.58661931464727
2013-01-23,1842.8,1914.6,1818.8,1818.8,19614,VND,95.79999999999995,24.0,1890.6285714285714,1936.785714285714,2060.4333333333334,70.45028304401662,200.36079540007023
2013-01-24,1818.8,1938.5,1818.8,1938.5,6281,VND,119.70000000000005,-119.70000000000005,1894.0428571428572,1931.6571428571426,2037.642857142857,72.35893994874321,184.34181178301392
2013-01-25,2034.2,2058.2,1914.6,2010.3,50943,VND,143.5999999999999,23.90000000000009,1900.8857142857141,1926.5285714285715,2019.4095238095238,81.57833512602667,165.37582624064962
2013-01-28,2058.2,2058.2,2010.3,2058.2,6320,VND,47.899999999999864,0.0,1917.9857142857143,1931.6571428571426,2004.595238095238,101.00843906295216,145.16471842774385
2013-01-29,2058.2,2153.9,2058.2,2058.2,10058,VND,95.70000000000027,0.0,1931.6714285714284,1943.6285714285714,1989.7809523809524,113.71935798702688,119.73117647072272
2013-01-30,2082.1,2082.1,2082.1,2082.1,39,VND,0.0,0.0,1965.857142857143,1952.1785714285713,1979.5238095238096,118.42194133903139,99.58250300518493
2013-01-31,2082.1,2082.1,2082.1,2082.1,2119,VND,0.0,0.0,2006.8857142857141,1957.3071428571427,1973.8285714285714,97.16411252068897,89.11003390681057
2013-02-01,2129.9,2129.9,2034.2,2129.9,3892,VND,95.70000000000005,0.0,2051.328571428571,1970.9785714285713,1974.9666666666667,61.33962053719349,91.0147698637376
2013-02-04,2273.5,2273.5,2273.5,2273.5,39,VND,0.0,0.0,2099.1857142857143,1996.6142857142856,1987.5,84.82630151432251,111.85899606207693
2013-02-05,2297.5,2297.5,2153.9,2225.7,694,VND,143.5999999999999,71.80000000000018,2129.957142857143,2015.4214285714284,1994.338095238095,86.26513117807124,121.87223422997626
2013-02-06,2225.7,2273.5,2225.7,2273.5,424,VND,47.80000000000018,-47.80000000000018,2160.714285714286,2039.35,2008.0095238095237,94.413530608337,136.19840639588108
2013-02-07,2345.3,2345.3,2345.3,2345.3,39,VND,0.0,0.0,2201.7285714285713,2066.7000000000003,2029.661904761905,104.30004337317014,151.84443511767594
2013-02-08,2465.0,2488.9,2201.7,2488.9,15992,VND,287.2000000000003,-23.90000000000009,2259.842857142857,2112.85,2054.7333333333336,135.26919897190785,180.87426664218674
2013-02-18,2536.8,2656.5,2441.1,2441.1,1272,VND,215.4000000000001,95.70000000000027,2311.1285714285714,2159.0071428571428,2075.247619047619,124.2555124772222,199.09511952597703
2013-02-19,2608.6,2608.6,2393.2,2393.2,424,VND,215.4000000000001,215.4000000000001,2348.7428571428572,2200.035714285714,2096.9,97.146519188803,208.00550473488764
2013-02-20,2560.7,2560.7,2273.5,2536.8,4894,VND,287.1999999999998,23.899999999999636,2386.3571428571427,2242.7714285714287,2126.5285714285715,112.86041315344676,224.40695431040544
2013-02-21,2704.3,2704.3,2393.2,2704.3,4277,VND,311.10000000000036,0.0,2454.7285714285713,2292.342857142857,2161.8571428571427,140.81856783692285,253.7558857868004
2013-02-22,2704.3,2752.2,2704.3,2752.2,694,VND,47.899999999999636,-47.899999999999636,2523.1142857142854,2341.914285714286,2200.604761904762,153.77929453796287,278.830443955113
2013-02-25,2943.6,2943.6,2584.7,2632.5,3622,VND,358.9000000000001,311.0999999999999,2564.1428571428573,2382.9357142857143,2232.514285714286,135.67874873083272,288.3866974840017
2013-02-26,2800.0,2800.0,2800.0,2800.0,39,VND,0.0,0.0,2608.585714285714,2434.214285714286,2278.095238095238,156.30806578226358,299.1546815214582
2013-02-27,2967.6,2967.6,2967.6,2967.6,77,VND,0.0,0.0,2683.7999999999997,2497.464285714286,2333.9380952380952,186.11499133605554,313.55404075885355
2013-02-28,3087.2,3087.2,3087.2,3087.2,77,VND,0.0,0.0,2782.942857142857,2565.8428571428567,2394.3380952380953,190.3114977884806,331.03984726344424
2013-03-01,3087.2,3087.2,3087.2,3087.2,39,VND,0.0,0.0,2861.5714285714284,2623.964285714286,2449.0380952380956,185.30143653239708,346.4955244677833
2013-03-04,3087.2,3087.2,2871.8,2871.8,116,VND,215.39999999999964,215.39999999999964,2885.5,2670.1142857142854,2490.0619047619048,171.94089100623296,342.93421158613506
2013-03-05,2871.8,2871.8,2680.4,2680.4,77,VND,191.4000000000001,191.4000000000001,2875.2428571428572,2699.1785714285716,2519.690476190476,183.00395129748864,330.40629973530366
2013-03-06,2632.5,2632.5,2512.9,2512.9,116,VND,119.59999999999991,119.59999999999991,2858.157142857143,2711.15,2541.342857142857,212.6293634249367,313.0969315905889
2013-03-07,2393.2,2393.2,2393.2,2393.2,39,VND,0.0,0.0,2800.042857142857,2704.3142857142852,2556.157142857143,277.01668937176805,297.23957941606943
2013-03-08,2225.7,2249.6,2225.7,2249.6,32754,VND,23.90000000000009,-23.90000000000009,2697.471428571429,2690.6357142857137,2564.1333333333337,332.08812442026914,285.9141870095756
2013-03-11,2249.6,2249.6,2106.0,2129.9,71983,VND,143.5999999999999,119.69999999999982,2560.714285714286,2671.828571428571,2564.133333333333,341.8153713560283,285.9141870095756
2013-03-12,2129.9,2129.9,1986.4,1986.4,43737,VND,143.5,143.5,2403.457142857143,2632.5142857142855,2550.4619047619044,311.0647084726363,306.6204045333639
2013-03-13,1866.7,1914.6,1866.7,1914.6,158608,VND,47.899999999999864,-47.899999999999864,2266.714285714286,2576.1071428571427,2535.647619047619,279.6764584812179,329.73950266697034
2013-03-14,1794.9,1986.4,1794.9,1986.4,510044,VND,191.5,-191.5,2167.5714285714284,2521.407142857143,2521.9761904761904,226.54970546801687,346.66910001437293
2013-03-15,1938.5,1962.4,1866.7,1866.7,434323,VND,95.70000000000005,71.79999999999995,2075.2571428571428,2466.707142857143,2499.1857142857143,191.29685358234062,373.5541584372041
2013-03-18,1866.7,1986.4,1747.0,1986.4,419950,VND,239.4000000000001,-119.70000000000005,2017.142857142857,2408.5928571428567,2475.2571428571428,130.8523067832746,389.9790681196135
2013-03-19,1866.7,1938.5,1866.7,1938.5,88591,VND,71.79999999999995,-71.79999999999995,1972.7,2335.0857142857144,2451.3238095238094,82.72057382152238,407.22144455415855
2013-03-20,1818.8,1818.8,1818.8,1818.8,24392,VND,0.0,0.0,1928.257142857143,2244.485714285714,2423.9714285714285,66.0849921729991,429.97574831944996
2013-03-21,1699.2,1842.8,1699.2,1699.2,250398,VND,143.5999999999999,0.0,1887.2285714285715,2145.342857142857,2384.085714285714,102.8806219896733,456.98675832646205
2013-03-22,1699.2,1699.2,1603.4,1627.4,128628,VND,95.79999999999995,71.79999999999995,1846.2000000000003,2056.4571428571426,2332.804761904762,140.5256916013231,479.14244069608844
2013-03-25,1627.4,1699.2,1627.4,1627.4,52947,VND,71.79999999999995,0.0,1794.9142857142856,1981.2428571428572,2279.2428571428572,146.22508253352277,492.59550604064884
2013-03-26,1723.1,1723.1,1723.1,1723.1,31598,VND,0.0,0.0,1774.4,1924.8285714285714,2235.9380952380952,144.5388644391686,499.9064697282933
