Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2021-03-09,15500.0,16900.0,15300.0,16900.0,641628,VND,1600.0,-1400.0,15628.57142857143,15192.857142857143,14542.857142857143,587.9747322071377,1087.9206903866852
2021-03-10,16900.0,17200.0,16500.0,16900.0,302992,VND,700.0,0.0,15800.0,15342.857142857143,14738.095238095239,761.5773105862361,1126.7103400946514
2021-03-11,16900.0,17300.0,16500.0,17000.0,323560,VND,800.0,-100.0,16000.0,15478.57142857143,14890.47619047619,875.5950357707752,1207.0230991595718
2021-03-12,16800.0,16800.0,16400.0,16700.0,167250,VND,400.0,100.0,16200.0,15621.42857142857,15061.904761904761,848.5281374237111,1195.6070384855584
2021-03-15,16700.0,16900.0,16400.0,16600.0,145010,VND,500.0,100.0,16385.714285714286,15771.42857142857,15228.57142857143,755.9289460182871,1151.58276174267
2021-03-16,16600.0,16700.0,15900.0,16700.0,298801,VND,800.0,-100.0,16600.0,15935.714285714286,15404.761904761905,547.7225575049299,1074.0000886760718
2021-03-17,16600.0,18800.0,16600.0,18800.0,768277,VND,2200.0,-2200.0,17085.714285714286,16221.42857142857,15671.42857142857,769.04393335381,1188.3361717724824
2021-03-18,18800.0,19700.0,18400.0,18700.0,350300,VND,1300.0,100.0,17342.85714285714,16485.714285714286,15909.52380952381,971.0083124550813,1271.5757004224267
2021-03-19,18900.0,18900.0,17800.0,18100.0,435500,VND,1100.0,800.0,17514.285714285714,16657.14285714286,16066.666666666666,985.6107606090192,1330.1628972924175
2021-03-22,18200.0,18200.0,17500.0,18100.0,261600,VND,700.0,100.0,17671.428571428572,16835.714285714286,16209.52380952381,977.6064063384609,1381.269257568845
2021-03-23,18000.0,19200.0,18000.0,18700.0,425216,VND,1200.0,-700.0,17957.14285714286,17078.571428571428,16400.0,937.8293072428045,1437.3586887064855
2021-03-24,18700.0,19800.0,18300.0,19400.0,595216,VND,1500.0,-700.0,18357.14285714286,17371.428571428572,16633.333333333332,856.070758090033,1509.4148976783563
2021-03-25,19600.0,20600.0,19400.0,19900.0,406214,VND,1200.0,-300.0,18814.285714285714,17707.14285714286,16895.238095238095,654.2898731410493,1578.1242633190272
2021-03-26,20000.0,20000.0,18800.0,19700.0,315330,VND,1200.0,300.0,18942.85714285714,18014.285714285714,17128.571428571428,734.5228447934752,1614.6649364939126
2021-03-29,19700.0,20300.0,19500.0,20200.0,270060,VND,800.0,-500.0,19157.14285714286,18250.0,17376.190476190477,859.9557020704597,1669.7019979340018
2021-03-30,20500.0,20500.0,19900.0,20100.0,183200,VND,600.0,400.0,19442.85714285714,18478.571428571428,17585.714285714286,778.5823502945339,1724.0318193948021
2021-03-31,19900.0,20000.0,19600.0,19700.0,171300,VND,400.0,200.0,19671.428571428572,18671.428571428572,17780.95238095238,505.6820005833381,1720.0636754548032
2021-04-01,20000.0,20000.0,19500.0,19700.0,240510,VND,500.0,300.0,19814.285714285714,18885.714285714286,17990.47619047619,273.42623276047345,1670.001425719392
2021-04-02,19600.0,20000.0,18500.0,19500.0,155039,VND,1500.0,100.0,19828.571428571428,19092.85714285714,18190.47619047619,249.7617912744705,1580.7924474467873
2021-04-05,19300.0,19500.0,18900.0,19100.0,223900,VND,600.0,200.0,19714.285714285714,19264.285714285714,18376.190476190477,367.0993118511492,1434.1913268127112
2021-04-06,18900.0,19800.0,18700.0,19100.0,292040,VND,1100.0,-200.0,19628.571428571428,19285.714285714286,18552.380952380954,434.79606604395997,1267.9191802394553
2021-04-07,19100.0,19900.0,19100.0,19600.0,133015,VND,800.0,-500.0,19542.85714285714,19350.0,18680.95238095238,355.23298860066836,1228.2585426607432
2021-04-08,19600.0,19600.0,19300.0,19400.0,92520,VND,300.0,200.0,19442.85714285714,19442.85714285714,18800.0,257.2750982706347,1166.6190466472103
2021-04-09,19300.0,19300.0,19000.0,19100.0,69100,VND,300.0,200.0,19357.14285714286,19514.285714285714,18900.0,257.2750982706383,1092.2453936730733
2021-04-12,19200.0,19600.0,19000.0,19000.0,173805,VND,600.0,200.0,19257.14285714286,19535.714285714286,19009.52380952381,237.0453040879923,968.9709809405076
2021-04-13,19400.0,19400.0,18400.0,18600.0,232040,VND,1000.0,800.0,19128.571428571428,19478.571428571428,19104.761904761905,314.7183169872936,804.6590523173395
2021-04-14,18300.0,19000.0,18300.0,18600.0,137260,VND,700.0,-300.0,19057.14285714286,19385.714285714286,19195.238095238095,373.52886036223026,602.0599558816709
2021-04-15,18600.0,18800.0,18300.0,18800.0,148500,VND,500.0,-200.0,19014.285714285714,19321.428571428572,19195.238095238095,384.8314411465571,602.0599558816709
2021-04-16,18500.0,18900.0,18100.0,18600.0,57600,VND,800.0,-100.0,18871.428571428572,19207.14285714286,19190.47619047619,309.37725468105634,606.5515327693196
2021-04-19,18500.0,18500.0,18000.0,18300.0,59400,VND,500.0,200.0,18714.285714285714,19078.571428571428,19200.0,273.42623276052063,589.9152481501467
2021-04-20,18400.0,18500.0,18000.0,18100.0,72907,VND,500.0,300.0,18571.428571428572,18964.285714285714,19200.0,298.40847683557485,589.9152481501467
2021-04-22,18100.0,18100.0,16800.0,16800.0,126230,VND,1300.0,1300.0,18257.14285714286,18757.14285714286,19109.52380952381,682.781426365855,784.1586331252181
2021-04-23,17300.0,17300.0,16000.0,16700.0,122800,VND,1300.0,600.0,17985.714285714286,18557.14285714286,18980.95238095238,874.5066636462101,940.0101316576832
2021-04-26,16600.0,17900.0,16600.0,16900.0,56724,VND,1300.0,-300.0,17742.85714285714,18400.0,18838.095238095237,910.7819769426354,1018.0747469985869
2021-04-27,17500.0,17500.0,16500.0,17000.0,36742,VND,1000.0,500.0,17485.714285714286,18250.0,18709.52380952381,811.2306935113895,1072.802293950198
2021-04-28,16500.0,16700.0,16100.0,16500.0,93010,VND,600.0,0.0,17185.714285714286,18028.571428571428,18533.333333333332,712.8079952518619,1118.6301146193844
2021-04-29,17000.0,18500.0,17000.0,17700.0,81100,VND,1500.0,-700.0,17100.0,17907.14285714286,18419.04761904762,580.2298395174187,1072.2028948007417
2021-05-04,17400.0,17500.0,15600.0,16700.0,159200,VND,1900.0,700.0,16900.0,17735.714285714286,18276.190476190477,387.29833462041637,1092.6594903741986
2021-05-05,16800.0,17500.0,16700.0,17000.0,80600,VND,800.0,-200.0,16928.571428571428,17592.85714285714,18147.619047619046,386.06685826080223,1075.4622483467697
2021-05-06,17100.0,17700.0,17000.0,17400.0,106014,VND,700.0,-300.0,17028.571428571428,17507.14285714286,18047.619047619046,407.08019567897264,1040.4898113960985
2021-05-07,17400.0,17500.0,17000.0,17300.0,84915,VND,500.0,100.0,17085.714285714286,17414.285714285714,17961.904761904763,414.0393356051031,1023.4628427433169
2021-05-10,17000.0,18000.0,17000.0,17800.0,127540,VND,1000.0,-800.0,17200.0,17342.85714285714,17900.0,489.8979485563722,989.9494936611873
2021-05-11,17800.0,18700.0,17600.0,18400.0,247117,VND,1100.0,-600.0,17471.428571428572,17328.571428571428,17842.85714285714,558.9105048043824,919.0056738516197
2021-05-12,18100.0,18800.0,18100.0,18600.0,119500,VND,700.0,-500.0,17600.0,17350.0,17804.761904761905,704.745817062011,866.3002888584484
2021-05-13,18500.0,18600.0,18100.0,18100.0,136400,VND,500.0,400.0,17800.0,17350.0,17757.14285714286,597.2157622387392,817.6621726431213
2021-05-14,18100.0,18400.0,17500.0,18000.0,109300,VND,900.0,100.0,17942.85714285714,17435.714285714286,17709.52380952381,482.5527358298489,769.3534700674345
2021-05-17,17900.0,18000.0,17500.0,18000.0,109900,VND,500.0,-100.0,18028.571428571428,17528.571428571428,17680.95238095238,419.1828786031379,745.3985830541191
2021-05-18,17700.0,19200.0,17700.0,18700.0,312130,VND,1500.0,-1000.0,18228.571428571428,17657.14285714286,17685.714285714286,340.16802570789713,751.8548492134337
2021-05-19,18600.0,18700.0,18000.0,18200.0,98200,VND,700.0,400.0,18285.714285714286,17742.85714285714,17657.14285714286,285.3569193629146,718.0330274934918
2021-05-20,18200.0,19600.0,18200.0,19500.0,279619,VND,1400.0,-1300.0,18442.85714285714,17957.14285714286,17700.0,544.2338432973415,799.3747556684793
2021-05-21,19400.0,19500.0,18600.0,18600.0,362312,VND,900.0,800.0,18442.85714285714,18021.428571428572,17714.285714285714,544.2338432973415,813.1947579059738
2021-05-24,19100.0,19200.0,18800.0,19000.0,267500,VND,400.0,100.0,18571.428571428572,18185.714285714286,17757.14285714286,555.9205150444949,857.0714255950138
2021-05-25,19100.0,19600.0,18800.0,19000.0,256300,VND,800.0,100.0,18714.285714285714,18328.571428571428,17861.904761904763,511.3008619475304,868.6058890407267
2021-05-26,19200.0,19500.0,18600.0,19200.0,179557,VND,900.0,0.0,18885.714285714286,18457.14285714286,17980.95238095238,425.9443290246821,872.7078821799928
2021-05-27,19200.0,20000.0,18800.0,19500.0,421600,VND,1200.0,-300.0,19000.0,18614.285714285714,18104.761904761905,472.5815626249593,895.8103540796071
2021-05-28,19500.0,21500.0,19000.0,21100.0,696311,VND,2500.0,-1600.0,19414.285714285714,18850.0,18300.0,807.1112509612831,1072.3805294763797
2021-05-31,21100.0,21800.0,20600.0,21700.0,274328,VND,1200.0,-600.0,19728.571428571428,19085.714285714286,18547.619047619046,1185.6282240711048,1225.4056665525457
2021-06-01,21700.0,21700.0,20000.0,20300.0,407007,VND,1700.0,1400.0,19971.428571428572,19207.14285714286,18671.428571428572,1085.8395917663604,1266.1527779627932
2021-06-02,20300.0,22500.0,19300.0,22300.0,659608,VND,3200.0,-2000.0,20442.85714285714,19507.14285714286,18938.095238095237,1290.810007782012,1411.5509875580944
2021-06-03,21900.0,23100.0,21900.0,22800.0,642021,VND,1200.0,-900.0,20985.714285714286,19850.0,19214.285714285714,1378.92297516152,1571.7142597449945
2021-06-04,22800.0,23000.0,22000.0,22500.0,240400,VND,1000.0,300.0,21457.14285714286,20171.428571428572,19457.14285714286,1221.8253323846557,1668.4038565561607
2021-06-07,22400.0,22400.0,20500.0,21400.0,301380,VND,1900.0,1000.0,21728.571428571428,20364.285714285714,19652.380952380954,876.9536014221925,1643.0517483083388
2021-06-08,21500.0,21800.0,20300.0,20300.0,233325,VND,1500.0,1200.0,21614.285714285714,20514.285714285714,19771.428571428572,1013.9503134251557,1591.899135354655
2021-06-09,20500.0,20900.0,19500.0,20700.0,317600,VND,1400.0,-200.0,21471.428571428572,20600.0,19880.95238095238,1068.8222267433837,1571.8202974955784
2021-06-10,20700.0,21900.0,20000.0,21800.0,283727,VND,1900.0,-1100.0,21685.714285714286,20828.571428571428,20033.333333333332,937.0673604896139,1596.3500033931703
2021-06-11,22000.0,22700.0,21800.0,22200.0,454755,VND,900.0,-200.0,21671.428571428572,21057.14285714286,20228.571428571428,926.8482179123789,1598.7941884879674
2021-06-14,22200.0,25000.0,22200.0,24500.0,701167,VND,2800.0,-2300.0,21914.285714285714,21450.0,20538.095238095237,1382.5442385067856,1766.20389266818
2021-06-15,24500.0,25900.0,24500.0,25700.0,300637,VND,1400.0,-1200.0,22371.428571428572,21914.285714285714,20904.761904761905,1999.7618905878173,1997.1169696530628
2021-06-16,25700.0,25700.0,23500.0,24600.0,378045,VND,2200.0,1100.0,22828.571428571428,22278.571428571428,21185.714285714286,2103.7381694769047,2084.5348915971053
2021-06-17,24600.0,25600.0,23600.0,25300.0,310710,VND,2000.0,-700.0,23542.85714285714,22578.571428571428,21523.809523809523,1944.9568485847979,2150.791659344253
2021-06-18,25500.0,27000.0,25400.0,25900.0,272050,VND,1600.0,-400.0,24285.714285714286,22878.571428571428,21828.571428571428,1648.6646833407385,2298.0737275254896
2021-06-21,26200.0,26400.0,25500.0,25700.0,265510,VND,900.0,500.0,24842.85714285714,23264.285714285714,22166.666666666668,1288.225061673463,2321.493771978158
2021-06-22,25700.0,26000.0,25200.0,25300.0,253973,VND,800.0,400.0,25285.714285714286,23478.571428571428,22466.666666666668,549.0251100162578,2298.7677858655875
2021-06-23,25300.0,25800.0,24000.0,24400.0,556495,VND,1800.0,900.0,25271.428571428572,23592.85714285714,22723.809523809523,573.6267244885054,2191.096703001673
2021-06-24,24400.0,24900.0,23200.0,23600.0,314020,VND,1700.0,800.0,24971.428571428572,23671.428571428572,22933.333333333332,811.8174788999124,2042.6290248925218
2021-06-25,23600.0,24800.0,23500.0,24700.0,213234,VND,1300.0,-1100.0,24985.714285714286,23907.14285714286,23180.95238095238,805.0436249639077,1916.9295885918943
2021-06-28,24700.0,24800.0,23900.0,23900.0,218298,VND,900.0,800.0,24785.714285714286,24164.285714285714,23314.285714285714,883.9844859658796,1861.527790360852
2021-06-29,24200.0,24500.0,23600.0,23900.0,193932,VND,900.0,300.0,24500.0,24392.85714285714,23419.04761904762,781.024967590529,1827.7360442960821
2021-06-30,23900.0,23900.0,23200.0,23200.0,236431,VND,700.0,700.0,24142.85714285714,24492.85714285714,23557.14285714286,709.1242083421827,1684.2124060140013
2021-07-01,23400.0,24700.0,22700.0,24300.0,453095,VND,2000.0,-900.0,24000.0,24642.85714285714,23652.380952380954,509.90195135906674,1666.0189217470158
2021-07-02,24300.0,24800.0,24100.0,24300.0,207624,VND,700.0,0.0,23985.714285714286,24628.571428571428,23723.809523809523,498.09159608953667,1659.7905777250344
2021-07-05,24400.0,24400.0,23900.0,24000.0,259415,VND,500.0,400.0,24042.85714285714,24507.14285714286,23795.238095238095,468.53368024464737,1636.6050807926242
2021-07-06,24500.0,24500.0,22300.0,22600.0,244157,VND,2200.0,1900.0,23742.85714285714,24364.285714285714,23852.380952380954,624.1184258805315,1568.3172662503878
2021-07-07,22600.0,23700.0,21600.0,23500.0,519328,VND,2100.0,-900.0,23685.714285714286,24235.714285714286,24004.761904761905,625.6425268700604,1345.5393678656274
2021-07-08,23500.0,23500.0,22900.0,23400.0,180700,VND,600.0,100.0,23614.285714285714,24057.14285714286,24133.333333333332,625.6425268700599,1124.8703629011543
2021-07-09,23400.0,23700.0,22500.0,22500.0,145200,VND,1200.0,900.0,23514.285714285714,23828.571428571428,24166.666666666668,747.0577207251254,1060.8172949822108
2021-07-12,22800.0,22800.0,20000.0,20900.0,319780,VND,2800.0,1900.0,23028.571428571428,23514.285714285714,24104.761904761905,1148.4979839108971,1208.9152949963996
2021-07-13,21300.0,21900.0,21000.0,21600.0,78200,VND,900.0,-300.0,22642.85714285714,23314.285714285714,23966.666666666668,1102.8102630054946,1321.8673660142213
2021-07-14,21700.0,21900.0,21000.0,21300.0,108400,VND,900.0,400.0,22257.14285714286,23150.0,23757.14285714286,1017.9344164484485,1380.7865253439688
2021-07-15,21300.0,22000.0,21000.0,22000.0,74500,VND,1000.0,-700.0,22171.428571428572,22957.14285714286,23633.333333333332,1009.4788848942729,1417.509553171821
2021-07-16,22000.0,22300.0,21600.0,22100.0,145900,VND,700.0,-100.0,21971.428571428572,22828.571428571428,23480.95238095238,824.0434570138773,1401.2919209140862
2021-07-19,22000.0,23300.0,20100.0,22300.0,281000,VND,3200.0,-300.0,21814.285714285714,22714.285714285714,23309.52380952381,572.7959829599005,1307.6332673593172
2021-07-20,22300.0,23000.0,22200.0,22900.0,107500,VND,800.0,-600.0,21871.428571428572,22692.85714285714,23176.190476190477,665.1172470931073,1189.077273311034
2021-07-21,23100.0,23700.0,22700.0,23100.0,148400,VND,1000.0,0.0,22185.714285714286,22607.14285714286,23071.428571428572,649.1753009999206,1084.9621454884493
2021-07-22,23100.0,25000.0,23100.0,25000.0,614831,VND,1900.0,-1900.0,22671.428571428572,22657.14285714286,23100.0,1187.0331162387142,1128.7160847618154
2021-07-23,25000.0,25800.0,24600.0,24600.0,534800,VND,1200.0,400.0,23142.85714285714,22700.0,23147.619047619046,1206.7271755414547,1171.161409720748
2021-07-26,24900.0,28900.0,24600.0,28500.0,1569964,VND,4300.0,-3600.0,24071.428571428572,23121.428571428572,23328.571428571428,2239.5790420777907,1627.6187689821284
2021-07-27,30000.0,30000.0,28300.0,28500.0,966068,VND,1700.0,1500.0,24985.714285714286,23478.571428571428,23547.619047619046,2580.97434536424,1979.802779980645
2021-07-28,28800.0,28900.0,27600.0,28000.0,521825,VND,1300.0,800.0,25800.0,23807.14285714286,23742.85714285714,2489.9799195977066,2205.577345860143
2021-07-29,27900.0,28700.0,27500.0,28100.0,626990,VND,1200.0,-200.0,26542.85714285714,24207.14285714286,23976.190476190477,2244.145823290074,2396.2271932988333
2021-07-30,28100.0,29800.0,28000.0,29000.0,488955,VND,1800.0,-900.0,27385.714285714286,24785.714285714286,24200.0,1799.4708216848246,2635.5265128622864
2021-08-02,29000.0,30900.0,28000.0,30000.0,1347985,VND,2900.0,-1000.0,28100.0,25385.714285714286,24471.428571428572,1683.2508230602962,2924.0627313966606
2021-08-03,30200.0,31300.0,29700.0,30900.0,1008375,VND,1600.0,-700.0,29000.0,26071.428571428572,24800.0,1073.933579572396,3239.13568718571
2021-08-04,31000.0,31000.0,30000.0,30100.0,591160,VND,1000.0,900.0,29228.571428571428,26650.0,25157.14285714286,1119.0982764622609,3394.196728030282
2021-08-05,30000.0,30100.0,29200.0,29500.0,951467,VND,900.0,500.0,29371.428571428572,27178.571428571428,25442.85714285714,1073.4900802433183,3498.6528019469824
2021-08-06,29200.0,31500.0,28800.0,30500.0,1452333,VND,2700.0,-1300.0,29728.571428571428,27764.285714285714,25780.95238095238,949.9373412919473,3631.8891843803676
2021-08-09,30500.0,33000.0,30000.0,33000.0,1139547,VND,3000.0,-2500.0,30428.571428571428,28485.714285714286,26280.95238095238,1293.2056883500118,3872.417726384783
2021-08-10,33000.0,35900.0,33000.0,35600.0,1116038,VND,2900.0,-2600.0,31371.428571428572,29378.571428571428,26980.95238095238,2179.9956312756335,4168.40725548969
2021-08-11,35600.0,39600.0,34500.0,39600.0,2028939,VND,5100.0,-4000.0,32742.85714285714,30421.428571428572,27838.095238095237,3678.250101546078,4808.167654156438
2021-08-12,39600.0,42000.0,34000.0,35500.0,1911137,VND,8000.0,4100.0,33400.0,31200.0,28514.285714285714,3704.951641609726,4841.103770245558
2021-08-13,35400.0,38200.0,32700.0,37300.0,1274279,VND,5500.0,-1900.0,34428.57142857143,31828.571428571428,29242.85714285714,3634.883898060694,4961.50898704935
2021-08-16,37300.0,37500.0,34700.0,35600.0,736386,VND,2800.0,1700.0,35300.0,32335.714285714286,29885.714285714286,2916.619047230309,4863.3615652433
2021-08-17,35600.0,35600.0,33600.0,34100.0,836792,VND,2000.0,1500.0,35814.28571428572,32771.42857142857,30447.619047619046,2144.3169630666116,4618.616572916515
2021-08-18,34100.0,35100.0,33000.0,34100.0,805919,VND,2100.0,0.0,35971.42857142857,33200.0,30980.95238095238,1933.6617126704448,4341.845120178643
2021-08-19,34100.0,34500.0,33400.0,33800.0,431970,VND,1100.0,300.0,35714.28571428572,33542.857142857145,31490.47619047619,2103.5118028577544,3983.83041329633
2021-08-20,33800.0,35000.0,33500.0,34100.0,916965,VND,1500.0,-300.0,34928.57142857143,33835.71428571428,31923.809523809523,1273.7271891503783,3729.3303369244195
2021-08-23,34000.0,35100.0,33400.0,35000.0,885447,VND,1700.0,-1000.0,34857.142857142855,34128.57142857143,32419.04761904762,1250.1428489805128,3382.5462373216856
2021-08-24,35000.0,35500.0,34000.0,34300.0,396394,VND,1500.0,700.0,34428.57142857143,34428.57142857143,32695.238095238095,636.9570517030604,3281.84036639143
2021-08-25,34400.0,34500.0,33300.0,34400.0,427126,VND,1200.0,0.0,34257.142857142855,34778.57142857143,32976.19047619047,377.9644730091854,3154.8224612337235
2021-08-26,34400.0,38000.0,34400.0,37500.0,1882832,VND,3600.0,-3100.0,34742.857142857145,35278.57142857143,33428.57142857143,1271.2948030218836,3085.95898500659
2021-08-27,37300.0,38500.0,37100.0,37800.0,744103,VND,1400.0,-500.0,35271.42857142857,35621.42857142857,33890.47619047619,1667.0475755201471,2972.356768946959
2021-08-30,37800.0,39000.0,37200.0,38500.0,823299,VND,1800.0,-700.0,35942.857142857145,35828.57142857143,34342.857142857145,1905.1309166363874,2913.172056122239
2021-08-31,38300.0,39000.0,37500.0,38100.0,1021835,VND,1500.0,200.0,36514.28571428572,35721.42857142857,34728.57142857143,1859.5954501168358,2844.844961881561
2021-09-01,38400.0,42200.0,37900.0,40400.0,1170306,VND,4300.0,-2000.0,37285.71428571428,36071.42857142857,35180.95238095238,2213.1640784395636,2958.6515590077674
2021-09-06,40400.0,41500.0,39000.0,39500.0,649109,VND,2500.0,900.0,38028.57142857143,36228.57142857143,35628.57142857143,1893.598237671945,2860.968866860124
2021-09-07,39500.0,40000.0,37200.0,37900.0,1288090,VND,2800.0,1600.0,38528.57142857143,36392.857142857145,36028.57142857143,1049.9433091271956,2529.257372657615
2021-09-08,37900.0,37900.0,36800.0,37400.0,723775,VND,1100.0,500.0,38514.28571428572,36628.57142857143,36357.142857142855,1066.8154658118021,2202.1742502743678
2021-09-09,37400.0,39000.0,37000.0,38600.0,333245,VND,2000.0,-1200.0,38628.57142857143,36950.0,36623.80952380953,1019.3368525897769,2112.5588185669076
2021-09-10,38400.0,39100.0,37800.0,38100.0,393906,VND,1300.0,300.0,38571.42857142857,37257.142857142855,36742.857142857145,1038.7721689801053,2122.397566096294
2021-09-13,38100.0,39500.0,37000.0,38400.0,758287,VND,2500.0,-300.0,38614.28571428572,37564.28571428572,36685.71428571428,1022.1359521912525,2056.7658384672186
2021-09-14,38000.0,38900.0,37500.0,37900.0,466945,VND,1400.0,100.0,38257.142857142855,37771.42857142857,36800.0,670.4653678780331,2054.263858417425
2021-09-15,37900.0,38300.0,37000.0,38000.0,372107,VND,1300.0,-100.0,38042.857142857145,38035.71428571428,36833.333333333336,386.68308667929756,2068.413240465594
2021-09-16,38200.0,39500.0,38000.0,39300.0,1059566,VND,1500.0,-1100.0,38242.857142857145,38385.71428571428,37009.52380952381,602.3762469230986,2115.1606941092696
2021-09-17,39300.0,40000.0,38800.0,39100.0,509644,VND,1200.0,200.0,38485.71428571428,38500.0,37247.619047619046,545.9809869356696,2051.735618353177
2021-09-20,39500.0,39800.0,37500.0,38000.0,684816,VND,2300.0,1500.0,38400.0,38514.28571428572,37433.333333333336,571.5476066494184,1925.1839738927238
2021-09-21,37000.0,37800.0,36000.0,36800.0,828014,VND,1800.0,200.0,38214.28571428572,38392.857142857145,37576.19047619047,835.5209381549043,1744.9655474836195
2021-09-22,36800.0,37100.0,35100.0,36100.0,872958,VND,2000.0,700.0,37885.71428571428,38250.0,37671.42857142857,1145.17621850464,1593.7825626925726
2021-09-23,36200.0,36900.0,35300.0,35500.0,467911,VND,1600.0,700.0,37542.857142857145,37900.0,37695.23809523809,1457.0027943889334,1555.1450705565178
2021-09-24,35500.0,35500.0,34100.0,34400.0,670757,VND,1400.0,1100.0,37028.57142857143,37535.71428571428,37700.0,1850.8685219956358,1544.3445211480653
2021-09-27,34500.0,35500.0,34400.0,34500.0,479001,VND,1100.0,0.0,36342.857142857145,37292.857142857145,37704.76190476191,1755.8066929070458,1533.778403315237
2021-09-28,34500.0,35100.0,34000.0,35000.0,307648,VND,1100.0,-500.0,35757.142857142855,37121.42857142857,37585.71428571428,1310.034532441997,1643.5588563497693
2021-09-29,35000.0,36000.0,34600.0,35700.0,263230,VND,1400.0,-700.0,35428.57142857143,36914.28571428572,37485.71428571428,867.3989580239321,1693.01084293213
2021-09-30,35500.0,36700.0,35500.0,36500.0,293240,VND,1200.0,-1000.0,35385.71428571428,36800.0,37390.47619047619,792.5245977856397,1689.3503964260372
2021-10-01,36500.0,36900.0,35000.0,35500.0,275255,VND,1900.0,1000.0,35300.0,36592.857142857145,37266.666666666664,732.5753658612329,1729.5471468952153
2021-10-04,35300.0,35700.0,34500.0,35300.0,318000,VND,1200.0,0.0,35271.42857142857,36407.142857142855,37023.80952380953,727.356596895685,1622.3146309840174
2021-10-05,35000.0,35500.0,34500.0,35200.0,189636,VND,1000.0,-200.0,35385.71428571428,36207.142857142855,36819.04761904762,622.972903179015,1564.4868320376156
2021-10-06,35200.0,36400.0,34900.0,36000.0,314410,VND,1500.0,-800.0,35600.0,35971.42857142857,36728.57142857143,516.3977794943718,1553.751221123544
2021-10-07,36000.0,38100.0,35800.0,37900.0,941255,VND,2300.0,-1900.0,36014.28571428572,35885.71428571428,36752.380952380954,942.3880506963616,1568.3172662503891
2021-10-08,38000.0,39000.0,37800.0,38500.0,641399,VND,1200.0,-500.0,36414.28571428572,35921.42857142857,36747.619047619046,1309.489177031239,1562.568093754347
2021-10-11,39000.0,39100.0,38000.0,38300.0,500551,VND,1100.0,700.0,36671.42857142857,36028.57142857143,36757.142857142855,1492.9995375242638,1571.8051496834698
2021-10-12,38400.0,38400.0,37300.0,37800.0,539736,VND,1100.0,600.0,37000.0,36150.0,36728.57142857143,1444.5299120013783,1545.6852387025322
2021-10-13,37700.0,38300.0,37200.0,37800.0,340435,VND,1100.0,-100.0,37357.142857142855,36314.28571428572,36723.80952380953,1250.1428489805394,1542.0456419655056
2021-10-14,37800.0,38700.0,37500.0,38600.0,545185,VND,1200.0,-800.0,37842.857142857145,36614.28571428572,36752.380952380954,877.2250620700721,1572.1383678350624
2021-10-15,38800.0,39000.0,38400.0,38600.0,545410,VND,600.0,200.0,38214.28571428572,36907.142857142855,36719.04761904762,371.61167647864545,1522.0443645370835
2021-10-18,38600.0,39500.0,38600.0,39100.0,505296,VND,900.0,-500.0,38385.71428571428,37200.0,36719.04761904762,467.0066788550971,1522.0443645370835
2021-10-19,39100.0,39200.0,38400.0,38400.0,382402,VND,800.0,700.0,38371.42857142857,37392.857142857145,36738.09523809524,464.45052020028527,1541.2579895903987
2021-10-20,38400.0,38600.0,37500.0,37900.0,414060,VND,1100.0,500.0,38314.28571428572,37492.857142857145,36790.47619047619,498.0915960897838,1562.019449912455
2021-10-21,37900.0,38700.0,37000.0,38500.0,535053,VND,1700.0,-600.0,38414.28571428572,37707.142857142855,36904.76190476191,445.07891221138294,1596.3947476975227
2021-10-22,38300.0,38800.0,37800.0,37900.0,175843,VND,1000.0,400.0,38428.57142857143,37892.857142857145,37019.04761904762,423.1401884099986,1576.5846147984237
2021-10-25,38100.0,38300.0,37500.0,37800.0,262601,VND,800.0,300.0,38314.28571428572,38078.57142857143,37180.95238095238,474.0906081773147,1464.7931757142694
2021-10-26,37800.0,40400.0,37000.0,40400.0,1372076,VND,3400.0,-2600.0,38571.42857142857,38392.857142857145,37461.90476190476,926.8482179125389,1490.461737340559
2021-10-27,40000.0,42000.0,39900.0,40300.0,401818,VND,2100.0,-300.0,38742.857142857145,38564.28571428572,37714.28571428572,1129.6860077873432,1501.427891803586
2021-10-28,40300.0,42500.0,39500.0,42400.0,915894,VND,3000.0,-2100.0,39314.28571428572,38842.857142857145,38033.333333333336,1762.0334573332968,1744.228578292816
2021-10-29,42800.0,43400.0,41400.0,42000.0,587725,VND,2000.0,800.0,39900.0,39107.142857142855,38295.23809523809,1890.3262505010503,1907.741122499653
2021-11-01,42500.0,43000.0,42000.0,42200.0,445503,VND,1000.0,300.0,40428.57142857143,39421.42857142857,38614.28571428572,1949.9694747305605,1975.9265457718209
2021-11-02,42200.0,42200.0,41300.0,41600.0,617079,VND,900.0,600.0,40957.142857142855,39692.857142857145,38914.28571428572,1624.6611368294114,1925.1716064511652
2021-11-03,41600.0,42000.0,38800.0,38900.0,830888,VND,3200.0,2700.0,41114.28571428572,39714.28571428572,39090.47619047619,1286.37549135621,1727.3982638363416
2021-11-04,39000.0,40500.0,39000.0,39400.0,695979,VND,1500.0,-400.0,40971.42857142857,39771.42857142857,39252.380952380954,1426.7845968170213,1575.950204676243
2021-11-05,39400.0,40400.0,39000.0,39800.0,509267,VND,1400.0,-400.0,40900.0,39821.42857142857,39342.857142857145,1477.6106839534411,1548.7322004050516
